lead_id,company,contact_name,contact_job_title,contact_email,contact_phone,contact_status,award_value,award_date,buyer,tender,province,category,priority_score,next_action,assigned_to
01f46e69-d1d8-4ae7-a5d5-2bcbe3e0ab40,NORTON ROSE FULBRIGHT SOUTH AFRICA,,,,,none,0.01,2026-02-15 13:40:47.335000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
5d95fbb8-6bfc-49c0-9af3-764a6364c418,ZUMA AND PARTNERS,,,,,none,0.01,2026-02-15 13:40:47.325000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,d9a92456-115f-456b-b1f2-8e8bf11827e9
8f759158-61d9-47c9-9b5f-f0578609d7f5,CHEADLE THOMPSON AND HAYSOM,,,,,none,0.01,2026-02-15 13:40:47.315000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
b66bddf9-2d3c-41dc-a7a7-124bdbd77f12,WERKSMANS,,,,,none,0.01,2026-02-15 13:40:47.305000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
3f823923-8469-4de7-8c60-d3c482a41f0e,KA MBONANE COOPER,,,,,none,0.01,2026-02-15 13:40:47.295000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
42caae6d-4ebb-4d13-ba1e-6387838360e7,BOWMAN GILFILLAN,,,,,none,0.01,2026-02-15 13:40:47.285000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
93270ab9-6a23-46ba-b82b-65068c86b151,NDZIANE,,,,,none,0.01,2026-02-15 13:40:47.275000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
44c2f974-7c7c-44f3-87ac-91e68d92b3bf,MOTHLE JOOMA SABDIA,,,,,none,0.01,2026-02-15 13:40:47.265000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
857c54a1-a274-4df3-ba71-defb0c02d96b,GWINA  ATTORNEYS,,,,,none,0.01,2026-02-15 13:40:47.255000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
e25a061a-68e9-4e63-b6a0-2128ece05a99,PRINCE MUDAU AND ASSOCIATES,,,,,none,0.01,2026-02-15 13:40:47.245000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
fcea3653-798e-4b42-8cb4-22332b99b854,PHUKUBJE PIERCE MASITHELA ATTORNEYS,,,,,none,0.01,2026-02-15 13:40:47.235000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
fbfff390-0b4d-409a-bbba-f82bd5aa8ebb,MAPHOSA ATTORNEYS,,,,,none,0.01,2026-02-15 13:40:47.224000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
3a9217f2-a1d5-4bad-a148-955e9c79dfe1,RAMBEVHA MOROBANE,,,,,none,0.01,2026-02-15 13:40:47.213000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
4f6395d0-66a4-4670-ad77-1bde0b9afee0,NCHUPETSANG,,,,,none,0.01,2026-02-15 13:40:47.203000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
90fc80d7-9821-4a2c-8670-33e73e92d4a6,LOUIS GEORGE VERVEEN,,,,,none,0.01,2026-02-15 13:40:47.193000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
50925092-5a1d-4bb9-b6e7-f538fe7ec55e,MNCEDISI NDLOVU AND SEDUMEDI,,,,,none,0.01,2026-02-15 13:40:47.180000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
9f3ebe75-7dc7-4495-b017-cb21ec546d3c,SIBANDA BUKHOSI ATTORNEYS,,,,,none,0.01,2026-02-15 13:40:47.168000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
5beca9d6-2dcf-4e70-b93e-2152b028b92b,MAENETJA ATTORNEYS,,,,,none,0.01,2026-02-15 13:40:47.157000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
beee9f26-e3c7-4fdf-8fa0-ee9a67dda1f0,MOYANA BARRY,,,,,none,0.01,2026-02-15 13:40:47.147000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
65dbb90f-9ceb-4d57-86e6-db8100500830,MASHIANE MOODLEY AND MONAMA,,,,,none,0.01,2026-02-15 13:40:47.136000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
fe467692-14c2-4bbf-b90d-13e9efa3030f,EDWARD SITHOLE AND ASSOCIATES,,,,,none,0.01,2026-02-15 13:40:47.126000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
9300f777-5b10-4ac7-9414-945efc8fc3f0,MOTSOENENG BILL,,,,,none,0.01,2026-02-15 13:40:47.116000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
01142c54-f19e-431e-a2ee-8d2dcdcf58e9,HM CHAANE ATTORNEYS,,,,,none,0.01,2026-02-15 13:40:47.104000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
14e9d434-5ba1-42c0-b513-8bd23156e17d,MACROBERT,,,,,none,0.01,2026-02-15 13:40:47.093000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
2fa3923e-9a8a-409a-aad9-7b4c303a00de,JAY MOTHOBI,,,,,none,0.01,2026-02-15 13:40:47.082000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
fe0529e5-2902-4575-9d32-c58a7823dc8f,MATHOPO MOSHIMANE MULANGAPHUMA,,,,,none,0.01,2026-02-15 13:40:47.072000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
73fef360-0734-4d9f-b122-fe294b7676b3,SEBELETSA OPERATIONS,,,,,none,352800.00,2026-02-15 13:40:02.015000+00:00,cmk1zf3y1003fl704nun6yxgf,"The Supply, Delivery and Installation of Various Kitchen Equipment for Macadamia, Zonstraal and Sandriver Operational Bases in Mpumalanga Proc Plan/ 24-25 Jops/2116",Western Cape,,26.20,Find contact,
52f940d2-f899-440e-bd31-0d4c14fb1dbc,ITAGE GROUP,,,,,none,470400.00,2026-02-15 13:40:02.007000+00:00,cmk1zf3y1003fl704nun6yxgf,"The Supply, Delivery and Installation of Various Kitchen Equipment for Macadamia, Zonstraal and Sandriver Operational Bases in Mpumalanga Proc Plan/ 24-25 Jops/2116",Western Cape,,26.20,Find contact,
53dd0d88-4899-4a90-a9c0-f267782d6d7f,MENZWORTH,,,,,none,180000.00,2026-02-15 13:40:01.998000+00:00,cmk1zf3y1003fl704nun6yxgf,"The Supply, Delivery and Installation of Various Kitchen Equipment for Macadamia, Zonstraal and Sandriver Operational Bases in Mpumalanga Proc Plan/ 24-25 Jops/2116",Western Cape,,26.20,Find contact,
498b4f53-55a7-48a1-aedc-8a75e2be13f2,CHULUMANCO LILITHA,,,,,none,59850765.00,2026-07-07 00:00:00+00:00,cmk2bzqjd001aju04sh3c4bfj,All-Inclusive Event Management Services for SADC 2026 Summit in KwaZulu-Natal,Gauteng,Advertising and market research,25.20,Find contact,
3304c5d0-c8d7-4002-a191-d6f5a25a5d2b,KGWADI YA MADIBA GENERAL TRADING AND PROJECTS,,,,,none,29769952.50,2026-07-03 00:00:00+00:00,cmk2an44w002tl204yokgunor,Management & Maintenance of Groblersdal Landfill Site – Mpumalanga Tender (RFB),Mpumalanga,Administrative and support activities,25.20,Find contact,
e3f216f3-24eb-4f57-8933-a201f5457ede,BLUE DOT PROPERTIES 78,,,,,none,30462014.13,2026-06-25 00:00:00+00:00,cmkpm6i0r080duapwyl5qgtyy,"Lease between SARS and Blue Dot Properties Pty (Ltd) for Komongwe Mmabatho Branch Office for a period of five (5) years, effective from 1 October 2026 to 30 September 2031 with an early exit clause.",North West,,25.20,Find contact,
b1fa628a-8cfd-40df-b31c-c601f702cf1b,IOCO Infrastructure Services,,,,,none,0.00,2026-02-15 13:37:40.326000+00:00,cmk2gu63q001ll104pj0dgvtd,"Border Management Authority (Bma) Invites All Interested Parties to Respond to the Request for Expression of Interest to Be Appointed on a Panel for the Supply and Installation of a Comprehensive Network Connectivity Solution Comprising of Telephony, Wireless Lan, Wan, and Sd-wan Services in Ports of Entry for a Period of 48 Months",Gauteng,,25.20,Find contact,
502996cb-3144-4a06-8c57-cbc3a733c88f,Y N F ENGINEERING,,,,,none,99360809.20,2026-06-17 00:00:00+00:00,cmkpp7h4p0ah1uapwocifn4kx,The Construction of the Umfolozi 400kv Feeder Bay 7 And Associated Work.,Gauteng,,19.20,Find contact,
9b095983-6d29-465b-aa7b-f28ee7813216,PNB CIVILS AND SAFETY,,,,,none,12000000.00,2026-02-15 13:54:43.781000+00:00,cmkppafos0akduapw1e4snjn7,"Store Stock: Supply and Delivery of Concrete Products as and when required, from date of appointment until 30 June 2027.",Western Cape,,18.20,Find contact,
1b86869c-08cf-4acd-b940-9ea0686a906f,PNB CIVILS AND SAFETY,,,,,none,12000000.00,2026-02-15 13:54:43.678000+00:00,cmkppafos0akduapw1e4snjn7,"Store Stock: Supply and Delivery of Consumables and Auxiliary Products as and when required, from date of appointment until 30 June 2027.",Western Cape,,18.20,Find contact,
bcae5047-f6f1-4d29-9e24-91a38f2dc9a0,MMM ADVISORY SERVICES,,,,,none,0.00,2026-02-15 13:54:02.204000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Internal Audit Service Providers in a Co- Sourced Capacity at the National Lotteries Commission for a Period of Three Years,Gauteng,,18.20,Find contact,
5acccfa1-7d7d-44c6-b71d-4e99218f57da,SAB AND T CHARTERED ACCOUNTANTS,,,,,none,0.00,2026-02-15 13:54:02.175000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Internal Audit Service Providers in a Co- Sourced Capacity at the National Lotteries Commission for a Period of Three Years,Gauteng,,18.20,Find contact,
04a33009-efff-4c95-b4ed-69f7b02787a0,MASAKHANE AUDITORS AND ACCOUNTANTS,,,,,none,0.00,2026-02-15 13:54:02.137000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Internal Audit Service Providers in a Co- Sourced Capacity at the National Lotteries Commission for a Period of Three Years,Gauteng,,18.20,Find contact,
919ecb36-89b7-4bd7-92bd-84f749e897dc,TM AFRICA ENGINEERING SERVICES,,,,,none,0.00,2026-02-15 13:53:44.063000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
35fffb50-0d21-4009-b769-4a21978b18d9,ECE ENGINEERS,,,,,none,0.00,2026-02-15 13:53:44.043000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
bc210eea-3eb8-4d20-b89f-f2dd23025f81,IX ENGINEERS,,,,,none,0.00,2026-02-15 13:53:44.034000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
19a9805d-73b7-4a79-b20e-4c00b23fcffb,KING AND ASSOCIATES ENGINEERING AND PROJECT MANAGERS,,,,,none,0.00,2026-02-15 13:53:44.025000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
e42046c1-b047-46ac-8b17-5fb5c5bfe279,LAZWI ENGINEERING 16,,,,,none,0.00,2026-02-15 13:53:44.016000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
9a7b98be-de8c-41b4-9fa5-cabcb034b316,LDM QUANTITY SURVEYORS DBN,,,,,none,0.00,2026-02-15 13:53:44.006000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
31facf2a-0df3-4f25-9912-efbeab46869c,LEKO ENGINEERING CONSULTANTS,,,,,none,0.00,2026-02-15 13:53:43.998000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
1ec0e91d-e9b0-48a9-b1d7-9043ed8ecc4d,MANAGEMENT DESIGN AND CONSTRUCTION CONSULTANTS,,,,,none,0.00,2026-02-15 13:53:43.988000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
968a7562-91a0-43c3-bee2-a1426f6169fe,MARISWE,,,,,none,0.00,2026-02-15 13:53:43.978000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
eac991e4-b186-423b-a20c-318158e7ca75,MAMOLOKO AND ASSOCIATES ENGINEERS,,,,,none,0.00,2026-02-15 13:53:43.969000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
4b2b8519-50b2-4453-8811-2af524b34341,MUTEO CONSULTING,,,,,none,0.00,2026-02-15 13:53:43.960000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
e02534ba-05ec-4619-89c3-ed9ba84e8fd6,MVD KALAHARI CONSULTING ENGINEERS AND TOWN PLANNERS,,,,,none,0.00,2026-02-15 13:53:43.951000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
0125f149-1fa9-4323-ad17-a730fbc45197,NEVHUTALU CONSULTING ENGINEERS,,,,,none,0.00,2026-02-15 13:53:43.943000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
d56774de-41b8-432b-ac13-617736c33a3b,PARADOX YOUNG AND ASSOCIATES,,,,,none,0.00,2026-02-15 13:53:43.933000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
71515e11-6676-4ade-ae46-25c359692fad,RSZ ENGINEERS AND PROJECT MANAGERS,,,,,none,0.00,2026-02-15 13:53:43.924000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
a0a8fe7a-abac-48a5-94a8-e6d94fd884fc,TALIESIN CRAFTS,,,,,none,0.00,2026-02-15 13:53:43.915000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
ac4c30db-bd4c-4604-b1ef-471394b9ca9a,TMS CONSULTING ENGINEERS AND PROJECT MANAGEMENT,,,,,none,0.00,2026-02-15 13:53:43.905000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
f89a962f-3813-4f4c-b479-9a359996fea4,TSHASHU CONSULTING AND PROJECTS MANAGERS,,,,,none,0.00,2026-02-15 13:53:43.895000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
ac8b82f8-3d01-4e65-be69-65f753bdec1b,UKUZA CONSULTING,,,,,none,0.00,2026-02-15 13:53:43.885000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
b02e6ea7-16d7-4954-963e-40f3bd8d6527,VST CONSULTING ENGINEERS,,,,,none,0.00,2026-02-15 13:53:43.875000+00:00,cmk2kr6mw0035l804m3dokzm8,Appointment of a Panel of Multi-disciplinary Engineering Professional Service Providers for a Preriod of Five Years.,National,,18.20,Find contact,
634bbf28-4635-4cfb-84da-a6ab4ba9b053,MASTECH GENERAL TRADING,,,,,none,0.00,2026-02-15 13:40:36.293000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
e70cf441-b9f9-4088-a0e1-7c249fd50e84,MINDWORX CONSULTING,,,,,none,0.00,2026-02-15 13:40:36.280000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
407ba961-b612-46fc-b83f-5d876aa991b9,HEIDRICK AND STRUGGLES SOUTH AFRICA,,,,,none,0.00,2026-02-15 13:40:36.262000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
54743123-ed13-4da2-bf74-0532c9d41c83,FEMPOWER PERSONNEL,,,,,none,0.00,2026-02-15 13:40:36.246000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
1b031c35-3073-431c-bcfd-adf1717e1a56,WARRIOR TALENT HOLDINGS,,,,,none,0.00,2026-02-15 13:40:36.234000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
5e25eac1-b726-4bdb-b26d-6aea752c614e,TUESDAY CONSULTING,,,,,none,0.00,2026-02-15 13:40:36.206000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
f5f7bd20-c2b6-49b9-9a5b-9e3a2c833ae5,THEO SMIT RECRUITMENT,,,,,none,0.00,2026-02-15 13:40:36.190000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
c97daa2d-fd23-4529-8175-74c82e20bd92,SEARCH PARTNERS INTERNATIONAL,,,,,none,0.00,2026-02-15 13:40:36.178000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
dd62ff78-6f0e-4ec6-a292-c8c75b40ddcd,PEOPLE PERFECT,,,,,none,0.00,2026-02-15 13:40:36.150000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
eaa60834-e27a-46dc-afe5-600a32295ad4,PATON PERSONNEL,,,,,none,0.00,2026-02-15 13:40:36.138000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
23973a67-f486-4728-bded-9b96c297d067,TRANSEARCH,,,,,none,0.00,2026-02-15 13:40:36.127000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
45f5998c-9348-4524-aae9-3bdffd91a4d1,MKABAYI ADVISORY,,,,,none,0.00,2026-02-15 13:40:36.115000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
fad926b8-6f85-413d-bd7c-55518a550d71,FULIGEN,,,,,none,0.00,2026-02-15 13:40:36.103000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
ffa922b3-186d-4d14-800e-4d05251c0096,SIGODI MARAH MARTIN MANAGEMENT SUPPORT,,,,,none,0.00,2026-02-15 13:39:46.078000+00:00,cmk1urpq2002hl504xtce4b0l,Professional Service Providers Framework (Term) Contract for: Multi Disciplinary Psp Services for the Water & Sanitation Implementation Programme for a Period of 48 Months.,National,,18.20,Find contact,
d1df1add-beec-49d0-bab7-b5b442f3938d,VUXAKA CONSULTING ENGINEERS,,,,,none,0.00,2026-02-15 13:39:46.067000+00:00,cmk1urpq2002hl504xtce4b0l,Professional Service Providers Framework (Term) Contract for: Multi Disciplinary Psp Services for the Water & Sanitation Implementation Programme for a Period of 48 Months.,National,,18.20,Find contact,
83164415-b9d4-493b-b6ea-e6f007d255c2,MAFUMU CONSULTING,,,,,none,0.00,2026-02-15 13:39:46.055000+00:00,cmk1urpq2002hl504xtce4b0l,Professional Service Providers Framework (Term) Contract for: Multi Disciplinary Psp Services for the Water & Sanitation Implementation Programme for a Period of 48 Months.,National,,18.20,Find contact,
938f6a59-c2bb-4951-bab4-9b2bc0683a9e,MILLION TECHNOLOGIES,,,,,none,18815345.18,2026-02-15 13:38:42.838000+00:00,cmkh32lhp002zjj045f2q6s4g,"Term Tender for Manufacture, Supply and Delivery of Prefabricated Concrete Plinths/bases for Equipment for Energy Directorate Contract Period: [36] Months from the Commencement Date of the Contract",Western Cape,,18.20,Find contact,
801f3cc7-a51d-4cd8-9d84-79c525bf5745,VUMILIA AFRICA GROUP,,,,,none,0.00,2026-02-15 13:38:21.760000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
2fbddc52-46e5-4e57-8ee5-a315cefc30ca,DOUGTHUL,,,,,none,0.00,2026-02-15 13:38:21.749000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
35007c98-e065-4ae3-b634-648735647c96,WE INVEST AFRICA,,,,,none,0.00,2026-02-15 13:38:21.738000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
c25dc383-8d19-4bf0-8781-acf32b61de93,JOBAFRIK CONSULTING,,,,,none,0.00,2026-02-15 13:38:21.726000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
126e76a7-cdaa-4dbb-9234-195f33e198ff,BANTUBANYE INVESTMENTS,,,,,none,0.00,2026-02-15 13:38:21.716000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
bc4412b1-7b1a-478a-8043-6857a67aa7a7,NOUVEL AGE BUSINESS SOLUTIONS,,,,,none,0.00,2026-02-15 13:38:21.692000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
df1e4399-19ee-4137-b8d7-1ce41bb86ce6,SUMMAT TRAINING INSTITUTE,,,,,none,0.00,2026-02-15 13:38:21.682000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
056f30a1-6a31-44f5-aad6-5ebd69bf1783,CLOCKWYSE CAPITAL,,,,,none,0.00,2026-02-15 13:38:04.603000+00:00,cmkpfvy9t03bhuapw05hsrpcp,"Appointment of a Panel of Service Providers for the Supply, Repairs and Fitment of New Tyres and Wheel Puncture of Municipal Fleet and Equipment for Thembisile Hani Local Municipality for a Period of 36 Months.",Mpumalanga,,18.20,Find contact,
a989dec8-df3b-470e-992b-0c14d54e2237,KONECT TELECOMMUNICATIONS,,,,,none,0.00,2026-02-15 13:37:40.336000+00:00,cmk2gu63q001ll104pj0dgvtd,"Border Management Authority (Bma) Invites All Interested Parties to Respond to the Request for Expression of Interest to Be Appointed on a Panel for the Supply and Installation of a Comprehensive Network Connectivity Solution Comprising of Telephony, Wireless Lan, Wan, and Sd-wan Services in Ports of Entry for a Period of 48 Months",Gauteng,,18.20,Find contact,
fc43eb4a-720e-4ccf-8963-40dcfb71ca8a,GIJIMA HOLDINGS,,,,,none,0.00,2026-02-15 13:37:40.315000+00:00,cmk2gu63q001ll104pj0dgvtd,"Border Management Authority (Bma) Invites All Interested Parties to Respond to the Request for Expression of Interest to Be Appointed on a Panel for the Supply and Installation of a Comprehensive Network Connectivity Solution Comprising of Telephony, Wireless Lan, Wan, and Sd-wan Services in Ports of Entry for a Period of 48 Months",Gauteng,,18.20,Find contact,
02b6dd57-21b3-458d-811c-c2084cf1ed9e,EMALANGENI TECHNOLOGIES,,,,,none,0.00,2026-02-15 13:37:40.304000+00:00,cmk2gu63q001ll104pj0dgvtd,"Border Management Authority (Bma) Invites All Interested Parties to Respond to the Request for Expression of Interest to Be Appointed on a Panel for the Supply and Installation of a Comprehensive Network Connectivity Solution Comprising of Telephony, Wireless Lan, Wan, and Sd-wan Services in Ports of Entry for a Period of 48 Months",Gauteng,,18.20,Find contact,
